51318591346,fdg,50,278
51318595799,eff,100,54
51318629428,eaf,232,246
51318632483,aef,108,166
51318646571,eba,264,52
51318652576,afc,221,49
51318653323,dad,17,241
51318688436,ecc,58,258
51318714556,cfg,167,189
51318719119,bag,88,75
51318738328,ced,37,143
51318744988,bdc,14,67
51318762542,gfd,278,32
51318767192,cee,287,51
51318783800,bgg,94,31
51318789214,cfb,25,184
51318828181,fgc,1,69
51318845882,afg,69,87
51318847234,cfc,222,239
51318855735,bcg,298,55
51318863321,agg,175,209
51318869388,ffd,56,82
51318893870,dff,197,250
51318908585,bce,177,261
51318914341,bff,166,204
51318924383,ccd,2,86
51318953725,eed,39,223
51318970196,dec,216,243
51318971324,deg,194,218
51318983514,bfd,119,37
51319025439,eab,9,105
51319042807,bcd,242,241
51319113868,bee,201,30
51319113982,cae,133,457
51319127716,dgg,218,208
51319134033,bga,144,51
51319178360,fgf,193,47
51319180384,ega,103,165
51319188155,ggd,199,95
51319197401,gba,125,295
51319197752,bef,242,127
51319197802,adg,156,297
51319205914,ffa,201,176
51319215922,ege,65,8
51319248682,egc,22,33
51319307420,bca,45,183
51319308537,fcb,296,36
51319338695,ddb,230,108
51319351421,feb,188,117
51319383225,aba,82,160
51319393458,aea,175,308
51319422035,bgg,2,28
51319428170,cfc,209,231
51319428894,agf,272,184
51319439143,dfa,113,250
51319440053,abb,208,53
51319458511,ccd,37,88
51319477923,ggb,164,252
51319505410,ccf,235,137
51319557872,eac,61,274
51319558886,fed,151,58
51319578824,ggg,246,246
51319579772,fce,192,200
51319580146,ebd,13,97
51319591983,faf,299,11
51319605726,cgc,11,59
51319608108,fff,23,49
51319611150,bac,250,43
51319627312,ecf,119,209
51319630894,adc,86,32
51319631207,dce,2,353
51319640032,gdg,268,80
51319659404,gea,56,36
51319700048,ceg,137,333
51319700414,ecd,265,229
51319716786,acd,227,51
51319741985,dfg,27,71
51319749202,gfe,66,243
51319762247,dbf,18,43
51319794716,gcg,263,144
51319821763,aff,94,51
51319828846,aaf,190,232
51319830546,bdb,54,287
51319831875,bea,105,76
51319843852,dab,266,22
51319852848,ded,90,90
51319853104,gee,249,276
51319858512,cgd,13,39
51319868748,dde,159,398
51319878551,dea,83,157
51319882653,afa,178,81
51319883939,gcf,182,144
51319902944,bcg,64,53
51319912954,abc,44,20
51319915996,bbd,242,167
51319924546,dea,9,141
51319933338,eaf,16,248
51319933980,egd,254,157
51319936188,fag,193,143
51319942022,aeg,13,34
51319943897,bbg,15,336
51319946940,fde,238,352
51319951450,gaf,246,103
51319973689,bbe,244,157
51319989226,dbb,20,144
51320003648,bef,20,130
51320054031,fef,100,258
51320055362,fdd,95,58
51320058869,ead,271,47
51320102006,dcg,104,132
51320102630,bgb,221,10
51320106842,gde,88,243
51320106894,ebf,125,42
51320112590,ffb,44,110
51320132227,cca,289,183
51320160921,ccb,57,269
51320162593,fgg,33,121
51320162656,ceb,62,61
51320167170,dde,264,362
51320169566,edg,174,171
51320181892,dgf,6,49
51320189886,gbb,157,88
51320200102,cgg,85,141
51320210983,abd,92,220
51320212919,fba,135,154
51320215442,deg,123,257
51320216681,dbf,40,42
51320232819,gae,206,150
51320272902,cbb,214,223
51320293108,bfb,68,72
51320312484,gfc,86,61
51320343314,bbf,216,84
51320392449,afc,128,57
51320393954,dde,105,314
51320400904,geg,230,33
51320404854,fbf,135,191
51320414616,ecg,149,278
51320432794,aef,213,170
51320440432,afb,275,180
51320459971,fcg,158,278
51320471184,egg,74,72
51320480248,ddf,290,61
51320483274,adf,95,58
51320486574,dgf,51,56
51320563264,fae,251,5
51320566962,ecb,43,231
51320573213,bfc,124,51
51320582883,gac,145,288
51320583435,bbg,218,386
51320599380,gbg,171,167
51320605432,egb,168,160
51320619266,gbd,121,191
51320628100,fec,77,236
51320683573,cec,258,234
51320686836,fbd,146,36
51320695694,ege,120,6
51320703636,bbf,34,90
51320705862,ffa,94,174
51320708522,faa,175,106
51320712804,gcf,111,122
51320734127,fbg,89,17
51320742757,dgb,298,51
51320746626,acf,216,230
51320755523,ddc,110,94
51320764199,bbb,131,270
51320776838,feg,62,82
51320786866,gda,245,34
51320813762,dga,173,5
51320838043,cdc,99,135
51320853137,dbc,143,248
51320865655,bdd,276,233
51320872044,adb,128,283
51320888950,fad,229,102
51320924515,acc,277,188
51320936576,bbg,38,362
51320995443,cad,142,60
51320999490,dgd,85,229
51321018323,gbe,279,131
51321022103,daf,172,94
51321045532,gac,160,302
51321088512,cbb,244,196
51321131707,gec,230,40
51321169311,gca,12,154
51321172559,fbb,109,99
51321178229,acg,173,123
51321188416,gfb,245,182
51321205654,gge,208,215
51321207153,bgf,25,108
51321215462,aae,292,372
51321220976,eag,151,109
51321226420,cfe,52,194
51321228465,dae,278,192
51321229535,bba,195,146
51321232376,eee,69,266
51321235503,edf,144,130
51321238578,fea,275,77
51321250983,gac,65,302
51321279792,eed,257,216
51321303300,bde,185,160
51321312208,bcg,245,60
51321317576,dee,68,159
51321334888,aeb,107,56
51321345522,gfa,120,194
51321360650,ccg,5,30
51321362169,egf,230,276
51321365081,bcc,34,43
51321388807,fdd,211,58
51321397858,afe,143,12
51321402224,fcf,41,6
51321419639,efb,10,159
51321426421,add,80,77
51321431955,ffc,169,275
51321460610,cda,163,132
51321461679,dbb,54,118
51321467538,efd,163,55
51321478631,gcd,93,204
51321540824,dbg,186,276
51321546211,gff,15,116
51321550254,bgc,115,23
51321553615,dbg,66,320
51321608666,cca,221,215
51321619472,dba,296,248
51321620647,cge,37,124
51321641210,fbg,16,14
51321659604,eeb,156,166
51321664069,gce,129,251
51321679218,dde,210,276
51321709536,agd,296,177
51321713286,dff,156,232
51321729870,eec,242,266
51321742904,afd,30,262
51321773546,bec,245,123
51321784667,ddf,228,61
51321796932,cce,241,202
51321808266,cag,213,168
51321825719,gag,111,181
51321827094,bfb,68,75
51321853301,gdc,195,179
51321859101,bec,254,111
51321867853,dcc,249,182
51321872214,ggg,116,246
51321888478,fdb,278,198
51321917903,ded,240,93
51321960797,bae,281,324
51321978485,dfb,75,181
51321988020,cbc,260,331
51322001097,baf,144,173
51322038185,ccb,232,250
51322066197,gbe,292,129
51322096861,ggf,178,149
51322115330,aag,120,284
51322119119,acd,21,59
51322120617,aad,7,148
51322123930,bdg,91,218
51322146538,gde,151,233
51322186520,gfa,183,162
51322229110,gaa,281,33
51322230231,fdb,200,211
51322258785,cca,297,225
51322276655,ebf,118,48
51322320286,gga,252,116
51322346348,ccc,169,189
51322351327,gga,203,132
51322355744,geg,102,33
51322358730,abf,199,294
51322362015,cbf,127,265
51322393518,dfe,93,102
51322435792,adf,190,52
51322437509,def,132,48
51322451952,bce,49,271
51322452801,feb,267,102
51322457685,aab,207,90
51322458536,bfe,26,40
51322463983,bfe,288,34
51322479224,acb,61,212
51322490407,ege,200,5
51322492485,bfg,38,218
51322508833,ede,108,62
51322525825,caa,181,77
51322529022,geb,67,28
51322529884,fcb,149,31
51322536109,fdc,203,122
51322593966,efg,211,161
51322601274,cag,95,169
51322611793,ffg,129,232
51322611971,ace,19,221
51322612190,gec,216,35
51322630727,dbc,59,238
51322668615,ede,191,66
51322714126,bba,172,147
51322718139,efa,230,229
51322732416,adb,291,331
51322746287,ega,8,132
51322751595,ecd,222,235
51322763531,dcd,155,190
51322784612,dfg,36,66
51322787906,efg,294,128
51322835668,ade,82,5
51322840846,ccb,277,210
51322841365,gcc,56,23
51322863357,fca,27,102
51322876361,eea,174,28
51322892888,efc,118,171
51322911588,gdc,279,186
51322953074,fff,238,41
51322962790,cgb,287,22
51322970165,gac,67,274
51323005134,bcb,129,65
51323019517,fge,107,183
51323031954,fce,248,202
51323033896,gcg,152,168
51323046637,bad,58,137
51323054219,cfc,299,267
51323073288,cde,258,247
51323116226,efb,163,135
51323159141,ddd,103,247
51323172912,aee,158,170
51323193424,beb,284,95
51323194018,dag,75,77
51323194905,ccb,77,235
51323252761,eaf,268,252
51323276726,daa,130,262
51323279258,bcd,5,228
51323282647,gdf,177,237
51323290948,ddg,165,218
51323290961,ecf,20,248
51323297114,dfd,47,87
51323340271,cfa,215,42
51323379568,dee,124,176
51323398058,cge,77,135
51323398801,fda,159,122
51323429706,bgb,246,10
51323438151,fbe,15,92
51323448559,afd,32,303
51323460864,dfc,250,212
51323463685,ffe,145,55
51323468860,gcg,35,166
51323473299,dbf,97,49
51323488351,cdd,141,264
51323506370,efe,293,273
51323533420,dgc,36,261
51323553093,dbe,224,198
51323578881,fac,76,246
51323584138,dad,219,265
51323587879,gfd,22,35
51323599423,bdg,104,176
51323618745,ebc,55,5
51323647526,ddd,60,281
51323676888,gfg,115,124
51323684110,caf,149,148
51323688292,aca,117,217
51323722624,bfc,209,46
51323747510,gdb,138,142
51323779077,fdf,170,95
51323781060,ecc,18,250
51323781739,fdf,282,92
51323785343,ebc,251,5
51323786530,gbe,91,131
51323843595,bdf,14,232
51323846434,cag,136,138
51323860298,ebg,133,81
51323866495,afb,121,154
51323886141,baa,45,87
51323897082,dcb,105,160
51323910254,gca,290,130
51323923202,dgg,27,205
51323926891,bfa,31,86
51323935224,beg,81,209
51323935810,fce,170,210
51323942065,fcg,204,280
51323947460,dgc,145,284
51323953527,cdf,56,125
51323982484,fee,238,126
51323998017,bcf,68,280
51324008314,dbg,295,339
51324018175,cea,197,158
51324022754,cgc,260,59
51324039263,dba,115,287
51324045491,dfa,255,255
51324052679,fdf,70,83
51324082457,ada,50,5
51324084751,bdb,28,341
51324130281,fag,221,132
51324138055,cdb,127,279
51324158849,eff,255,52
51324172271,gde,6,188
51324216565,dca,201,183
51324238616,egd,110,177
51324281774,gea,15,42
51324318602,dba,31,335
51324334877,daa,83,293
51324357476,edc,276,72
51324362472,cdg,283,155
51324364175,fcc,232,5
51324368229,afg,260,96
51324370495,eeb,70,139
51324373212,bgd,23,324
51324417829,fgg,92,110
51324428018,eba,233,49
51324445769,gfe,115,225
51324457361,cef,251,69
51324460609,cff,227,234
51324544877,bff,50,218
51324554255,ffe,258,59
51324559617,edd,212,35
51324585034,gad,66,107
51324591246,eca,146,78
51324596284,dac,69,63
51324618683,gcb,121,63
51324629542,bdb,299,341
51324647572,egb,286,171
51324651946,egg,3,81
51324656590,acf,49,188
51324667145,fbc,7,327
51324682637,aef,283,139
51324706608,cdb,197,267
51324729096,fbf,149,191
51324735264,gfd,262,30
51324789791,faf,169,11
51324813085,fga,233,320
51324854117,aae,216,353
51324863013,dea,106,139
51324886676,dfd,121,87
51324893630,fdc,217,100
51324920699,fag,106,139
51324927459,fgf,258,55
51324951009,gbc,194,127
51324968111,ece,156,21
51324977565,agd,69,146
51324995738,cea,8,175
51325001565,bce,38,241
51325009458,aac,99,172
51325054091,cba,184,177
51325065464,bbf,293,100
51325090677,efa,271,263
51325112910,afd,87,321
51325128692,ace,293,179
51325131417,bdb,91,337
51325135907,abg,113,47
51325136389,ddb,88,103
51325146619,gaf,252,93
51325163601,edg,224,200
51325177696,bee,292,26
51325195468,dad,223,280
51325239545,ffb,62,130
51325240300,dgf,159,57
51325258741,ffg,77,269
51325260118,gce,44,291
51325261204,ggf,250,122
51325278157,gae,248,148
51325286631,afa,10,94
51325297790,eed,134,179
51325301325,bbd,244,187
51325315941,fef,238,234
51325325440,agb,48,67
51325350130,gce,103,296
51325365824,ggf,229,119
51325367089,daa,83,334
51325371955,gda,16,32
51325373710,ege,176,5
51325374876,bbb,73,313
51325412171,aaa,43,12
51325415196,fde,179,337
51325432033,cga,124,205
51325434696,ecb,289,200
51325439723,dbd,67,375
51325449074,adc,286,34
51325452811,fde,55,316
51325462959,faa,59,85
51325471675,aea,51,338
51325492421,def,119,44
51325495902,cbg,28,85
51325496898,ggc,217,354
51325521298,bcd,10,232
51325527063,gdd,284,147
51325532405,bgb,201,11
51325549709,bab,152,244
51325552455,cab,146,96
51325554089,fde,33,268
51325591223,gga,190,135
51325598519,bbc,247,61
51325618291,eef,239,5
51325623021,aeb,216,56
51325647617,bfe,256,35
51325685474,eae,287,324
51325694507,bef,94,104
51325696890,dda,54,185
51325707583,bda,138,157
51325712829,cde,149,227
51325717278,deb,153,131
51325760562,ded,251,101
51325765768,fgd,243,95
51325780927,cga,180,217
51325821793,dea,213,136
51325828515,aba,152,160
51325835786,bbg,260,401
51325871437,bcb,281,59
51325905877,ggd,112,108
51325906103,dfe,36,117
51325922869,eff,39,42
51325924618,ccd,190,89
51325930289,dec,22,213
51325931467,ebf,41,48
51325931551,eeg,154,305
51325958086,acc,73,154
51325967249,gag,295,150
51325969561,ffb,50,110
51325978508,cbd,195,282
51326020120,agg,223,215
51326021964,cce,282,206
51326025882,agc,291,26
51326042172,ffd,120,76
51326084791,gac,109,323
51326088862,fba,92,144
51326111167,egb,8,179
51326137036,dca,101,201
51326149753,afc,26,56
51326168072,bga,27,49
51326173086,ged,33,67
51326198413,cac,27,113
51326209095,ebb,68,233
51326220186,acd,255,47
51326253126,gae,171,170
51326280321,fgb,21,44
51326281964,ccg,126,26
51326295533,bed,202,163
51326301306,cdg,169,147
51326305127,bge,36,84
51326308942,egf,220,264
51326319253,acc,11,183
51326338598,ebe,215,103
51326379580,dfc,257,237
51326396306,edb,243,342
51326405230,gbf,22,274
51326406711,eba,173,49
51326407689,fec,297,254
51326416809,dcg,243,110
51326431878,ebf,191,38
51326446974,bbc,126,59
51326453977,cfb,154,176
51326486007,dga,126,5
51326488004,gbf,43,309
51326490105,fdd,81,62
51326492500,dgb,257,50
51326521981,dgf,278,62
51326560696,bcb,271,53
51326583737,eec,198,234
51326592045,cfe,75,197
51326604294,dfg,237,62
51326627567,gef,34,180
51326663133,bag,102,83
51326668342,edd,4,34
51326703375,gfb,21,214
51326720072,ead,30,49
51326739517,cda,47,145
51326770185,eda,168,163
51326770755,gfc,294,53
51326772412,cbe,16,29
51326772739,age,35,49
51326781039,afe,130,12
51326792885,fcd,20,160
51326797896,fae,229,5
51326825362,cda,207,134
51326837907,ebd,98,108
51326852403,aed,85,268
51326866245,bae,113,291
51326937639,cce,149,208
51326946972,bfd,132,33
51326954704,cgg,193,148
51326976239,aea,29,395
51326979017,dce,124,310
51326987886,aea,27,327
51327000094,ceg,266,296
51327003842,cag,225,126
51327019391,dff,219,199
51327030937,dgc,244,261
51327051523,gff,194,97
51327054132,dag,80,70
51327064813,afc,71,64
51327067230,ced,298,124
51327085505,gcf,47,114
51327088760,dee,263,181
51327090544,fgc,192,74
51327091238,age,298,54
51327091635,ceb,221,69
51327133502,dae,72,205
51327136203,cfd,177,63
51327143819,aeg,146,27
51327163880,aga,194,241
51327179095,fbd,166,32
51327181815,agf,292,195
51327195783,age,60,51
51327216954,fab,136,19
51327222174,aga,107,241
51327255509,ccf,52,145
51327267692,egc,30,32
51327284620,bgd,285,369
51327319274,cgb,224,19
51327329653,bgf,269,118
51327335462,daf,72,81
51327343456,gab,210,11
51327359718,eba,94,42
51327398585,eaa,129,166
51327401022,bcf,164,232
51327455849,dbb,299,115
51327458445,adg,218,294
51327489684,efe,71,324
51327493822,afe,75,14
51327496412,efg,294,140
51327516957,gbd,112,169
51327572238,aec,152,204
51327573069,cgc,110,59
51327575890,bfg,94,255
51327602019,fcb,103,27
51327603450,ebb,144,212
51327614646,eab,101,120
51327638298,fed,297,58
51327686295,gbg,163,146
51327715712,acb,193,205
51327745621,dad,4,285
51327758446,fea,63,64
51327763238,ccd,269,75
51327778608,gbe,98,131
51327786071,fbb,203,90
51327816435,cee,51,52
51327823774,ggg,160,265
51327833122,deb,94,134
51327844992,fad,225,112
51327849325,bcc,21,49
51327855522,adb,105,314
51327864356,cdb,156,253
51327891650,edb,218,290
51327893736,gae,232,181
51327900354,eac,79,274
51327905567,aca,92,236
51327942912,cgf,149,147
51327953771,gcg,79,137
51327970818,dcf,183,47
51327976409,dge,85,98
51328000096,cge,297,112
51328010420,bbd,267,158
51328028409,bea,174,76
51328032776,gfc,278,52
51328089713,ece,22,22
51328110916,abe,76,130
51328126158,eac,28,290
51328143608,gab,43,12
51328147452,ccc,5,154
51328193514,ggb,241,269
51328196037,dgf,51,55
51328223443,cgd,115,33
51328227379,afb,276,127
51328229191,cdd,236,279
51328232145,cdc,251,121
51328257994,cff,166,250
51328265256,aee,182,188
51328288298,dba,204,304
51328294196,bdc,148,77
51328297592,ecg,54,233
51328298417,eeg,152,286
51328324424,gbf,216,290
51328327797,ebd,17,110
51328330517,gdb,19,120
51328334014,cca,178,261
51328343713,bac,284,40
51328351757,eea,53,25
51328398999,fdg,35,236
51328400463,fcg,283,224
51328411169,dcc,224,198
51328446970,ace,116,155
51328458964,dfg,195,52
51328471828,cfg,223,170
51328527268,eag,228,118
51328537398,cda,100,154
51328553066,aff,241,58
51328586123,gcd,203,218
51328587201,cdg,93,117
51328597226,aad,252,167
51328633495,gbc,214,146
51328633852,ece,135,24
51328689193,ddf,196,61
51328689758,dag,49,61
51328711744,abb,167,51
51328719938,aeb,149,55
51328736358,geb,217,24
51328760806,cdf,46,106
51328770079,fba,91,120
51328787536,bdf,142,220
51328795033,ecd,73,213
51328807425,fgd,20,98
51328846693,dgd,175,229
51328849492,bde,21,136
51328889954,gad,258,107
51328895491,fdb,147,240
51328921100,dab,266,26
51328925014,bge,189,73
51328927352,aee,47,193
51328953873,ccd,72,61
51328956090,cfb,287,202
51328964630,ecc,131,212
51328976797,add,54,87
51328986113,ebd,55,115
51328986837,aaf,180,255
51329034358,gdc,67,204
51329043328,cae,17,425
51329044623,gcc,97,24
51329067400,gba,110,236
51329072450,agb,181,61
51329126056,abg,240,42
51329127189,bfd,128,33
51329142596,bca,217,162
51329156113,aab,55,81
51329158859,fee,19,118
51329198077,bdd,102,205
51329198516,ade,1,5
51329204930,deb,259,158
51329224680,eca,237,88
51329282127,cgd,116,33
51329282315,acg,97,111
51329301900,gfg,26,99
51329305529,bgg,226,29
51329320327,cec,71,191
51329366343,dbb,110,119
51329384261,abd,34,257
51329390575,eed,49,209
51329401599,fag,162,159
51329421207,ede,31,71
51329435275,fcf,142,6
51329439480,faa,61,74
51329441382,baf,24,153
51329454095,dgg,36,164
51329463691,gbb,49,101
51329474032,gdg,42,80
